Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
21,38,9,1,8.33333333333333,8,9,8,9,1200.44444444444,80.6666666666667
21,39,8,1,9.375,9,8,8,10,889.75,80.75
21,40,9,1,5.66666666666667,8,7,4,8,1146.44444444444,69
21,41,9,1,7.44444444444444,7,7,7,8,1062.66666666667,80.1111111111111
21,42,9,1,7.88888888888889,7,9,7,9,1035.33333333333,74.6666666666667
21,43,9,1,8.33333333333333,9,8,7,9,1073.22222222222,80.2222222222222
21,44,9,1,8,8,8,8,8,762.444444444444,77.1111111111111
21,45,9,1,8,8,8,8,8,811.444444444444,78.4444444444444
21,46,9,1,7.66666666666667,8,8,7,8,1023.33333333333,84
21,47,9,1,8.77777777777778,8,10,7,10,782.555555555556,79
21,48,9,1,9.22222222222222,10,9,9,10,873.111111111111,77.3333333333333
21,1,7,2,3.42857142857143,2,6,2,6,746.857142857143,90.5714285714286
21,2,9,2,9.33333333333333,6,12,6,12,798.111111111111,90.2222222222222
21,3,9,2,13.1111111111111,12,15,11,15,824,88.3333333333333
21,4,9,2,16.1111111111111,15,16,15,17,851.555555555556,80.6666666666667
21,5,8,2,14.75,16,14,14,16,860,75.5
21,6,8,2,14.25,14,14,14,15,787.375,82.75
21,7,8,2,15.375,14,17,14,17,789.25,88.375
21,8,8,2,17.625,17,18,17,18,836.375,78.625
21,9,9,2,16.5555555555556,18,15,15,18,753.444444444444,65.8888888888889
21,10,8,2,13.5,15,13,13,15,808.75,80.75
21,11,8,2,15.375,13,18,13,18,824.375,89.375
21,12,8,2,17.375,18,18,17,18,864.375,79.375
21,13,8,2,16.875,18,18,16,18,831.125,79.125
21,14,9,2,18.2222222222222,18,19,17,19,820.444444444444,84.3333333333333
21,15,8,2,18.625,19,18,18,19,801.5,77.875
21,16,8,2,18.125,18,19,17,19,879,82.75
21,17,8,2,18.875,19,19,18,19,830.375,78.75
21,18,8,2,18.25,19,18,18,19,806,74.625
21,19,9,2,18.2222222222222,18,18,17,19,812,81.6666666666667
21,20,11,2,16.0909090909091,18,16,15,18,788.545454545455,82.4545454545455
21,21,8,2,17.75,16,19,16,19,904.125,81.875
21,22,8,2,17.875,19,18,17,19,1055.75,78.25
21,23,8,2,18.75,19,18,18,19,833.375,78.875
21,24,10,2,16.5,18,17,16,18,800.4,79.9
21,25,8,2,18.625,17,20,17,20,896.375,83
21,26,9,2,18,20,17,16,20,923.888888888889,77.3333333333333
21,27,8,2,17.375,17,18,17,18,905.125,80.25
21,28,9,2,17.5555555555556,18,17,17,18,841.666666666667,77.6666666666667
21,29,8,2,17,17,17,17,17,815.5,79.5
21,30,17,2,14.5294117647059,17,13,12,17,991,75.0588235294118
21,31,9,2,14.6666666666667,13,17,13,17,973.555555555556,84.5555555555556
21,32,8,2,17.25,17,18,17,18,795,81.125
21,33,8,2,16.875,18,16,16,18,810,75.25
21,34,8,2,17.625,16,19,16,19,821,85.375
21,35,9,2,17.2222222222222,18,16,16,18,949.666666666667,81.1111111111111
21,36,9,2,14.2222222222222,16,13,13,16,872.777777777778,67.1111111111111
21,37,8,2,14.625,13,15,13,15,766.375,88.625
21,38,9,2,16.8888888888889,15,18,15,18,788.555555555556,88
21,39,9,2,18.8888888888889,18,21,18,21,844.555555555556,87.5555555555556
21,40,8,2,20.25,21,20,20,21,899,79
21,41,8,2,20,20,21,19,21,1137.125,80.25
21,42,8,2,19.625,21,19,19,21,829.5,77.25
21,43,9,2,19.4444444444444,19,20,19,20,801.111111111111,84.5555555555556
21,44,8,2,19.25,20,18,18,20,788.625,75.75
21,45,8,2,18.5,18,19,18,19,808.125,84.375
21,46,9,2,19.4444444444444,20,19,19,20,794.333333333333,77.3333333333333
21,47,7,2,18.5714285714286,19,19,18,19,797.857142857143,81.7142857142857
21,48,9,2,12.7777777777778,9,16,9,16,733.111111111111,93.3333333333333
21,1,6,3,2,2,2,2,2,972.333333333333,74
21,2,8,3,2.375,2,2,2,3,850.625,80.25
21,3,8,3,3,2,3,2,4,906.875,81.875
21,4,9,3,4.33333333333333,3,4,3,5,872.555555555556,83.2222222222222
21,5,8,3,4.875,4,6,4,6,918.5,81.625
21,6,8,3,4.75,6,5,4,6,803.125,79.125
21,7,9,3,6.55555555555556,5,7,5,7,864.777777777778,82
21,8,9,3,6.11111111111111,7,6,6,7,866.888888888889,74.3333333333333
21,9,9,3,5.77777777777778,6,6,5,6,866.333333333333,84.2222222222222
21,10,8,3,6.75,6,7,6,7,865.375,78.625
21,11,9,3,7.11111111111111,7,8,6,8,823.222222222222,81.7777777777778
21,12,9,3,8,8,8,8,8,845.777777777778,78.8888888888889
21,13,8,3,8.125,8,8,7,9,832.75,80.25
21,14,9,3,6.66666666666667,8,7,6,8,854,76.8888888888889
21,15,9,3,8.22222222222222,7,9,7,9,839.888888888889,86.6666666666667
21,16,8,3,8.625,9,9,8,9,944.25,78.5
21,17,9,3,8.44444444444444,9,8,8,9,789.222222222222,77.4444444444444
21,18,8,3,8.5,8,9,8,9,828.75,84.875
21,19,9,3,8.88888888888889,9,9,8,10,805.333333333333,78.7777777777778
21,20,8,3,8.5,9,9,8,9,863,78.875
21,21,8,3,8.625,9,9,8,9,842.375,83.625
21,22,10,3,8.6,9,9,8,9,890.1,80.9
21,23,8,3,8.25,9,8,8,9,878.625,80.5
21,24,8,3,8.5,8,9,8,9,872.625,81.625
21,25,9,3,9,9,9,9,9,919.666666666667,77.5555555555556
21,26,9,3,8.88888888888889,9,9,8,9,861.555555555556,85.3333333333333
21,27,9,3,9.55555555555556,9,10,9,10,880.555555555556,81.6666666666667
21,28,9,3,8.88888888888889,10,8,8,11,860.555555555556,76.6666666666667
21,29,9,3,9.44444444444444,8,9,8,10,811.777777777778,80.4444444444444
21,30,9,3,7.77777777777778,9,7,7,9,969.777777777778,72.7777777777778
21,31,9,3,8.44444444444444,7,8,7,9,834.444444444444,82.4444444444444
21,32,9,3,9.33333333333333,8,10,8,10,780.666666666667,75.7777777777778
21,33,9,3,9.66666666666667,10,9,9,10,1122.44444444444,78.7777777777778
21,34,9,3,9,9,11,8,11,874.888888888889,88.8888888888889
21,35,8,3,11.375,11,10,10,13,916.75,73.375
21,36,9,3,9.22222222222222,10,7,7,10,1080.44444444444,66.7777777777778
21,37,8,3,9.375,7,10,7,11,828.5,90.125
21,38,8,3,12.625,15,11,11,15,967.375,75.625
21,39,9,3,10.4444444444444,11,10,10,11,846.333333333333,76.4444444444444
21,40,9,3,9.44444444444444,10,9,9,10,856.111111111111,81.2222222222222
21,41,8,3,9.625,9,9,9,10,1153.5,82.25
21,42,9,3,10,9,10,9,11,851.444444444444,81.4444444444444
21,43,8,3,10,10,10,10,10,870,80.75
21,44,8,3,10.5,10,11,10,11,782.75,82
21,45,9,3,10.5555555555556,11,11,10,11,805.111111111111,82
21,46,9,3,11.1111111111111,11,11,10,12,821.222222222222,81.5555555555556
21,47,10,3,10.7,11,11,10,11,800.6,81.2
21,48,9,3,10.6666666666667,11,12,10,12,802.888888888889,81.4444444444444
