Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
10,29,12,3,38.75,40,38,38,40,1119.08333333333,73.3333333333333
10,30,11,3,39.1818181818182,39,37,37,40,1172.18181818182,70.9090909090909
10,31,11,3,37.1818181818182,37,36,36,38,1005.18181818182,68.4545454545455
10,32,11,3,37.7272727272727,36,38,36,39,1086.36363636364,79.3636363636364
10,33,13,3,37.7692307692308,38,38,37,38,1039.92307692308,76.1538461538462
10,34,12,3,36.75,38,36,35,39,1013.58333333333,64.1666666666667
10,35,11,3,36.8181818181818,36,39,36,39,983,79.8181818181818
10,36,11,3,39.0909090909091,39,40,38,40,1058.27272727273,76.0909090909091
10,37,11,3,37.6363636363636,40,36,36,40,1059.36363636364,61.8181818181818
10,38,12,3,36.3333333333333,36,35,35,37,1088.16666666667,75.8333333333333
10,39,13,3,37.6923076923077,38,38,37,39,973.307692307692,67.6923076923077
10,40,12,3,37.1666666666667,38,38,36,38,929.166666666667,73.3333333333333
10,41,12,3,38.6666666666667,38,39,38,40,982.5,74.1666666666667
10,42,11,3,38.9090909090909,39,38,38,40,1161.54545454545,72.0909090909091
10,43,11,3,36.8181818181818,38,38,36,38,979.818181818182,75.4545454545455
10,44,11,3,38.6363636363636,38,39,38,40,974.727272727273,79.5454545454545
10,45,12,3,40.75,39,42,39,42,963.666666666667,78.0833333333333
10,46,12,3,41.4166666666667,42,40,40,43,997.666666666667,71.6666666666667
10,47,11,3,40.2727272727273,40,41,40,41,952.545454545455,74.5454545454545
